10000100101000000000001100001
10000100100000001000001100001
00100000000000000000000000000
00000000000000000000100000000
00000000000000010001000000000
00000000000100000000000000000
10001100100000001000000100000
00100000000100000000000000001
00000000000000000000000000000
00000000000100000001000000000
00100000001000010000000000000
10101100000100010000000100000
00100000101000001000000000000
00100000100000010000000000001
01000000010000100001001100001
11001000000000000000101100001
11001100000000010000001000001
11000000010100001000000100001
10100000001000010000000100011
01011000000000010001001000001
11000100000000010000001100001
10000000000100010000101100001
10000010000000011100001000001
11000010100100000000001010000
11010001000000001000001000001
00100010010000010000101100000
00001010011000010001001000000
01001010010000010001000100000
01001010100000000000001011000
10000000010000110001001001000
01000010000110010010001000000
01001110000100000000001000001
01001010010100000000001001000
00000010100100000000101101000
11011000000000001000001001000
01001000000100000010101100000
00001110000010010100000000001
01001010000100010000001100000
00100000100000000000001011001
00100001101000001000001001000
00100000110000100001001001000
10100100000000000001001101000
00001000010000110001001100000
00100000010000000001001110000
00100010011000001001001000000
00100010110000000001001100000
10100000000010000001001100001
00100000010000010001101100000
01000000010100000000001110000
01000100100000101000001100000
01000000001100010100001100000
10100000001000010000101100000
00100100001100010000001100000
00000100001000010000101010001
00110100000100101000001000000
01100100000100010000101000000
11100110000000010000001000000
01100100000100010000101000000
01000100000000010000001000000
11000100100100001000001000000
11000100000000010100001000001
10000010001100100000001100000
01100010010000010000001100000
01000010010100000000101100000
00011010110000010000000100000
01000010010100010000100100000
10000101000010100000001100000
01000010010000101000000100001
11001010000000110000000100000
11010000001000110000001000000
11000000000000110000001100001
01000100000000110000001100001
11100000000000100100001100000
11001000000000100000001100001
01001100110000010000001000000
11001110010000010000000000000
11000100010000010000001000001
11001101000000000000001000001
11000100000100000000001100001
11011000100000100000001000000
10001000000000111000000000011
10001100000000001100001000001
00101100000000101000001000001
10001100000000110000000100001
01011100100000110000000000000
11000000000000010000001100011
01000010010100110000000100000
01100010010000100000001000001
10000010000000110000001110000
11000110110000100000000000000
10000000001100000010001100001
01000100000110100000000100001
01100100100000010000001000001
01000100010100100000001000001
10010000110100110000000000000
11000000111100010000000000000
01000100000100010000000101001
01100100010000110000000001000
11000110000000010000000001001
10011000001000001000000001001
10000100110000010001000000100
10000101110000010000000001000
11000110000010000000001001000
11000000010000010001000110000
10000100010000001001100100000
11000000010000010101000100000
11000011100000010000001000000
11100000010010010000000100000
01000010010100000000001110000
11000010000000011000001100000
11000100000000110000000001001
10000100101000100000000001001
11100100001000100000001000000
10000100000000101000001010001
10001000101000000100001000010
01100100100010000000000001001
01000100000000110001001000001
01000101100000100000001001000
01000100001000100001001001000
10001100000000001000001001100
00101100000000100001001001000
01001100000000000001101100000
01000100101010100000000100000
11000000000000100000101110000
11010110000000100000000100000
10000100100000000000101100001
01000100100000010010001100000
11100100000000000000101100000
11000100000000000001001110000
10010101000000100000001100000
10000100110010000000001100000
01000100100000000010101100000
11100100010000011000000000000
01000000110000110000100000000
00000011010100010000000010001
00000010010110010000000000001
00000010010100010000000100001
00100110010100000100000010000
01000010111000001000000000010
01000011010100010000000000001
01000010010110000000000010001
01000010011000010000000100000
01111010010000010000000000000
01000010010100101000000010000
01000011000100110000000000001
01000010010100110000000000001
01000010010000100001001100000
01100110010000000000001100000
01000010110000001000101000000
01001011011000100000000000000
01000000000010010000101110000
11000100010000000000001100000
01011100000000100000001100000
01000000100000111000001100000
